,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
26,27,RT @josetorohardy: Lula confirma haber aceptado cargo de ministro para tener inmunidad. De ser cierto Dilma se ató un ancla al cuello en me�?�,False,0,,2016-03-15 22:09:12,False,,709864050465906689,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerezGuadarrama,153,True,False,,,Neutro
27,28,"RT @blogdojefferson: Dilma nomear Lula ministro mostra que o que interessa à cúpula petista é não perder o poder, custe o que custar. https�?�",False,0,,2016-03-15 22:09:12,False,,709864049568251904,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mpaularfer,28,True,False,,,Neutro
28,29,RT @BlogDoPim: Petistas dizem que Lula aceitou ser ministro de Dilma. Eu digo que Lula aceitou fugir da polícia e do juiz Sérgio Moro no go�?�,False,0,,2016-03-15 22:09:12,False,,709864048905560064,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tadeusilver,727,True,False,,,Neutro
29,30,Brasil: Vinculan a Rousseff y Lula con múltiples casos de�?� https://t.co/VrTfC5hrX7 #MiamiNews Tomás Manrique Miami https://t.co/rtEkXJFHbY,False,0,,2016-03-15 22:09:12,False,,709864047605223425,,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",TManriqueMiami,0,False,False,,,Neutro
30,31,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/4RpyVB2Nm9 https://t.co/JpgyWaa6IX,False,0,,2016-03-15 22:09:12,False,,709864046636376064,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",wdriberio,0,False,False,,,Neutro
31,32,RT @estebangerbasi: Dilma y Lula malandros https://t.co/ez7gKNx9to,False,0,,2016-03-15 22:09:11,False,,709864042429554689,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mamiyita01,19,True,False,,,Neutro
32,33,"RT @VEJA: Em nota, Dilma 'indignada' rifa Mercadante https://t.co/JcFVuQcNUJ",False,0,,2016-03-15 22:09:10,False,,709864041926283265,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dadotb,51,True,False,,,Negativo
33,34,"Retweeted PAULO MIRANDA (@PAULOPARMM):

KKK ninguém acredita que ele vai investigar o PT PGR avalia se pedirá... https://t.co/TtAeOR0VEo",False,0,,2016-03-15 22:09:10,False,,709864040969998336,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AbrahoCavalcant,0,False,False,,,Neutro
34,35,"RT @teleSURtv: No es contra Dilma o Lula, es contra el progreso del pueblo brasileño https://t.co/fmn5VPT8X2 @ilkaolivacorado https://t.co/�?�",False,0,,2016-03-15 22:09:10,False,,709864040416321536,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saiffkablan,190,True,False,,,Neutro
35,36,"RT @copi__: Como Lula està acusado de decenas de actos de corrupciòn y a punto de ser detenido, Dilma lo nombra ministro. KIRCHNERISMO EXPL�?�",False,0,,2016-03-15 22:09:10,False,,709864040168693761,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",euskalar,20,True,False,,,Neutro
36,37,RT @g1: Dilma viaja para São Paulo a fim de sobrevoar áreas atingidas pela chuva https://t.co/cscL9iQbuD,False,0,,2016-03-15 22:09:10,False,,709864039824932864,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PattyTri,25,True,False,,,Neutro
37,38,"RT @teleSURtv: No es contra Dilma o Lula, es contra el progreso del pueblo brasileño https://t.co/fmn5VPT8X2  @ilkaolivacorado",False,0,,2016-03-15 22:09:09,False,,709864038193307648,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1neidysruiz,10,True,False,,,Neutro
38,39,"""@ChristinaLemos: Lula chega ao Palácio da Alvorada neste momento. Reunião com Dilma decidirá sobre sua entrada no ministério.""",False,0,,2016-03-15 22:09:09,False,,709864036725297152,,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>",RJesusMoraes,0,False,False,,,Neutro
39,40,RT @florsete: @RafaelGilio espalhe! https://t.co/JV7BwPO1T7,False,0,,2016-03-15 22:09:09,False,,709864035156697093,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RafaelGilio,1,True,False,,,Positivo
40,41,Gostei de um vídeo @YouTube https://t.co/X5lljZshci!!! �?UDIO que DERRUBOU DILMA ROUSSEFF,False,0,,2016-03-15 22:09:09,False,,709864034439454720,,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",LimoliChico,0,False,False,,,Neutro
41,42,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/D7EcGO4Sur https://t.co/cQebtbgjkB,False,0,,2016-03-15 22:09:08,False,,709864033285898244,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",caiooliveira171,0,False,False,,,Neutro
42,43,"RT @MarcosVenezuel: PMDB do Rio Grande do Sul vai entregar todos os cargos do governo, para ser CONTRA DILMA ! https://t.co/lAqh62UoZw",False,0,,2016-03-15 22:09:08,False,,709864031100739584,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",alexlimazone,12,True,False,,,Neutro
43,44,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/OQxwtNDGNH https://t.co/RRMyd8BTeQ,False,0,,2016-03-15 22:09:07,False,,709864028605034497,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",pauloveras55,0,False,False,,,Neutro
44,45,"RT @huffpostbrasil: Delcídio afirma em delação que Furnas foi início do conflito entre Dilma e Cunha
https://t.co/RXfreIx1QV https://t.co/G�?�",False,0,,2016-03-15 22:09:07,False,,709864027996950533,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RoseRJ_,2,True,False,,,Neutro
45,46,RT @cleanil: Dilma fez de tudo pra acabar com o esquema de Aécio e Cunha em Furnas. Compreendem o pedido de impeachment? https://t.co/WTNeG�?�,False,0,,2016-03-15 22:09:07,False,,709864026482810882,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RodP13,9,True,False,,,Neutro
46,47,"RT @nandazoc: #LulaGolpista chegou de jatinho pra conversar com Dilma mentirosa, basta saber de qual amigo dele é o jatinho #ForaPT #ForaDi�?�",False,0,,2016-03-15 22:09:06,False,,709864024725430272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MoraessMichelle,4,True,False,,,Neutro
47,48,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/ZPV5KcEhiB https://t.co/SoCuWLoXum,False,0,,2016-03-15 22:09:06,False,,709864023269908480,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",ElaneSales2013,0,False,False,,,Neutro
48,49,"RT @ReginaSalomo: Dilma mudou a diretoria de Furnas por uma diretoria técnica,acabando com as ilegalidades.
Cunha X Dilma começou aí https:�?�",False,0,,2016-03-15 22:09:06,False,,709864022909304833,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SlimRimografia1,120,True,False,,,Neutro
49,50,RT @PAULOPARMM: KKK ninguém acredita que ele vai investigar o PT PGR avalia se pedirá investigação de Dilma por delação de Delcídio https:/�?�,False,0,,2016-03-15 22:09:06,False,,709864021986566145,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AbrahoCavalcant,2,True,False,,,Neutro
50,51,RT @nacion: Lula entraría al gobierno para tratar de salvar a Dilma Rousseff https://t.co/gaaa1XRY6N https://t.co/26is9Wksj1,False,0,,2016-03-15 22:09:05,False,,709864021319503872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",josecarlosdearc,1,True,False,,,Neutro
51,52,"RT @BlogDoPim: Mercadante tenta blindar Dilma: ""A responsabilidade é totalmente minha"". Faltou acrescentar: pelo menos é o que a chefe me m�?�",False,0,,2016-03-15 22:09:05,False,,709864020933808128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gcesar48,168,True,False,,,Neutro
52,53,RT @g1: Dilma recebe Lula no Alvorada para tratar de nomeação para ministério https://t.co/ePAMBaymUE #G1 https://t.co/y92U5vIxOo,False,0,,2016-03-15 22:09:05,False,,709864020178763776,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarolinneNasci2,25,True,False,,,Positivo
53,54,"RT @ReginaSalomo: Dilma mudou a diretoria de Furnas por uma diretoria técnica,acabando com as ilegalidades.
Cunha X Dilma começou aí https:�?�",False,0,,2016-03-15 22:09:05,False,,709864019922984960,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iran_vale,120,True,False,,,Neutro
54,55,"RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://�?�",False,0,,2016-03-15 22:09:05,False,,709864018563964928,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",igor_costoli,88,True,False,,,Neutro
55,56,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/Cj0lvTyX4q https://t.co/fflAyBX373,False,0,,2016-03-15 22:09:05,False,,709864018157051904,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Lucia4Veras,0,False,False,,,Neutro
56,57,RT @josetorohardy: Si Dilma sale vía un impeachment el efecto dominó en Venezuela sería indetenible,False,0,,2016-03-15 22:09:05,False,,709864017691602945,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerezGuadarrama,32,True,False,,,Neutro
57,58,"RT @chico57903486: �?! 
Dilma, a Búlgara é de arrasar... 
Demitiu o Costa e criou a lavajato, 
Esmagou o esquema de Furnas e criando assim i�?�",False,0,,2016-03-15 22:09:04,False,,709864017221836800,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Seoade,4,True,False,,,Negativo
58,59,RT @VinicioSenador: El senador Amaral Brasil cantó claro de luna ! 255 páginas de confesiones justicia  .acusa Lula y Dilma trama corrupta.�?�,False,0,,2016-03-15 22:09:04,False,,709864017108586499,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",caneca17,26,True,False,,,Neutro
59,60,"RT @rvianna: Delator atesta idoneidade de Dilma: ela enfrentou Cunha e fez ""intervencao em Furnas pra sanar práticas ilícitas"". https://t.c�?�",False,0,,2016-03-15 22:09:04,False,,709864014550077440,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Bruns_,162,True,False,,,Neutro
60,61,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/5XAj1LN9tS https://t.co/WrpT6cJxf0,False,0,,2016-03-15 22:09:03,False,,709864012872175616,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",brveras2164,0,False,False,,,Neutro
61,62,@ConversaAfiada Dilma sugere em nota que Mercadante vá embora!,False,0,nona_alves,2016-03-15 22:09:03,False,7.098597877653709e+17,709864012616482816,636152342.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nona_alves,0,False,False,,,Neutro
62,63,"RT @Po_Serra: #HouseOfCunha
Em delação, Delcídio conta como comecou a guerra entre Dilma e Eduardo Cunha�?� https://t.co/zFkaX0oeO6 https://t�?�",False,0,,2016-03-15 22:09:03,False,,709864011660021760,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tadeu_alves,57,True,False,,,Neutro
63,64,"RT @VillaMarcovilla: Rodrigo Janot, procurador-geral da República, avalia se pedirá investigação de Dilma por delação de Delcídio.... https�?�",False,0,,2016-03-15 22:09:03,False,,709864009483337728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lobaoeletrico,27,True,False,,,Neutro
64,65,"Invadir a página do Exército é uma ideia tão retardada, que nem a Dilma seria capaz de tê-la. Eu quero ver quando o exercito pegar quem foi",False,0,,2016-03-15 22:09:02,False,,709864008229191681,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",skullmann,0,False,False,,,Neutro
65,66,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/lTbj2Foxee https://t.co/TIVtLlR8cH,False,0,,2016-03-15 22:09:02,False,,709864008048742402,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",brveras2163,0,False,False,,,Neutro
66,67,"RT @InformandoAVzla: ¡ESC�?NDALO! Un Ministro de Dilma Rouseft intentó  sobornar al denunciante del caso Petrobras
https://t.co/aIfgAvqtOX #�?�",False,0,,2016-03-15 22:09:02,False,,709864007071604736,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",cesaren69621849,2,True,False,,,Neutro
67,68,Não existe unidade popular na defesa do impeachment de Dilma https://t.co/5d0jQOZj1S,False,0,,2016-03-15 22:09:02,False,,709864006094295040,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mariglo5,0,False,False,,,Neutro
68,69,@frulanis Delação de Delcidio mostra que Dilma tentou moralizar Furnas e petrobras. E isso explica muita coisa �����?.,False,0,frulanis,2016-03-15 22:09:01,False,7.098561827191398e+17,709864003506458627,39837411.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UbiratanAyres,0,False,False,,,Neutro
69,70,#timbeta Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma p... https://t.co/AZj97pyOfj https://t.co/cqXotFB7XB,False,0,,2016-03-15 22:09:01,False,,709864002470326272,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",carlianerios,0,False,False,,,Neutro
70,71,"RT @copi__: Como Lula està acusado de decenas de actos de corrupciòn y a punto de ser detenido, Dilma lo nombra ministro. KIRCHNERISMO EXPL�?�",False,0,,2016-03-15 22:09:01,False,,709864002101321728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mariavmenendez,20,True,False,,,Neutro
71,72,"RT @professorcirino: .
Não vamos nos distrair com coisas do Delcidio.

Dia 18 Mar apoio total a Dilma e Lula nas ruas

�? guerra mesmo.

. h�?�",False,0,,2016-03-15 22:09:01,False,,709864000671055872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SmgTrunfim,5,True,False,,,Neutro
72,73,"PGR avalia se pedirá investigação de Dilma por delação de Delcídio: O procurador-geral da República, Rodrigo J... https://t.co/edRofNBgcE",False,0,,2016-03-15 22:09:01,False,,709864000461209600,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",barbarajanai201,0,False,False,,,Neutro
73,74,RT @ricardope: Delação premiada de Delcídio (se comprovada através de provas) encrenca mais Aécio que qualquer outro político deste país. D�?�,False,0,,2016-03-15 22:09:00,False,,709863999458906112,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leleabreuv,33,True,False,,,Neutro
74,75,PGR avalia se pedirá investigação de Dilma por delação de Delcídio https://t.co/E8sGEAyiaE,False,0,,2016-03-15 22:08:59,False,,709863995801468930,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RittaFlapper,0,False,False,,,Neutro
75,76,"RT @LucasSantosSam: @sibamachado13 não esqueça que ele ainda citou lula, Dilma, gleice, Mercadante, José Guimarães.. A corja, quadrilha tod�?�",False,0,,2016-03-15 22:08:59,False,,709863993939202048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SOSobesos,2,True,False,,,Neutro
76,77,"RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://�?�",False,0,,2016-03-15 22:08:59,False,,709863993628819458,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PoesiaMobral,88,True,False,,,Neutro
77,78,RT @zerohora: Dilma defende que Mercadante agiu sozinho ao conversar com assessor de Delcídio https://t.co/b2lhjJzUOl https://t.co/FxLeIvjm�?�,False,0,,2016-03-15 22:08:58,False,,709863988662833152,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",annapaimm,15,True,False,,,Neutro
78,79,PGR avalia se pedirá investigação de Dilma por delação de Delcídio https://t.co/2p8qZe3iOw,False,0,,2016-03-15 22:08:58,False,,709863988599742464,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",rudaricci,1,False,False,,,Neutro
79,80,alo Dilma to vivendo,False,0,,2016-03-15 22:08:58,False,,709863988000063489,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mahcacorginal,0,False,False,,,Neutro
80,81,Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de Delcídio: Procurad... https://t.co/oSgdzIXzGg,False,0,,2016-03-15 22:08:57,False,,709863986720735233,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Geands,0,False,False,,,Neutro
81,82,Operação Lava Jato: Procurador-geral avalia se pede que STF investigue Dilma por delação de ... https://t.co/c4O2jsraQq #renatogottschald,False,0,,2016-03-15 22:08:57,False,,709863984854224896,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Renatogottschal,0,False,False,,,Neutro
82,83,RT @CarlosBolsonaro: Vaiar a Dilma é o maior programa social já inventado pelo PT: você vaia hoje e amanhã já vira elite! https://t.co/Hy15�?�,False,0,,2016-03-15 22:08:56,False,,709863982849515521,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",crovislimone,60,True,False,,,Neutro
83,84,"PGR avalia se pedirá investigação de Dilma por delação de Delcídio: O procurador-geral da República, Rodrigo J... https://t.co/GOi1MPvFGS",False,0,,2016-03-15 22:08:56,False,,709863982308265985,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Mariade22145586,0,False,False,,,Neutro
84,85,"RT @arcostabsb: @BelFMaia @CCambara2 e o mesmo Dilma já tinha feito na Petrobras, ANTES da Lava-jato, a contragosto dos ""partidos"" https://�?�",False,0,,2016-03-15 22:08:55,False,,709863977380126722,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ponzojunior,3,True,False,,,Neutro
