"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @MollerSandayo: Lula e Dilma já estavam fudidos!!
Aí vem o Delcídio e cita os dois!!
E mais o Mercadante!!
Na boa renúncia!!
#LulaGolpis…",FALSE,0,NA,2016-03-15 22:46:30,FALSE,NA,"709873435015516160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Romeu_Lima",53,TRUE,FALSE,NA,NA
"80","RT @o_antagonista: Delcídio confirma reunião de Dilma com Lewandowski e Teori em Portugal.
https://t.co/fnMHUz5r6k",FALSE,0,NA,2016-03-15 22:46:29,FALSE,NA,"709873432608034821",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vidal31415",343,TRUE,FALSE,NA,NA
"81","RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://…",FALSE,0,NA,2016-03-15 22:46:29,FALSE,NA,"709873432498933765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanadelamare",124,TRUE,FALSE,NA,NA
"82","RT @turquim5: Rt @PauloEduardoGa3 Golpistas esperando que a delação d delcidio fosse uma bomba contra Dilma, mostrou q ela barrou o esquema…",FALSE,0,NA,2016-03-15 22:46:29,FALSE,NA,"709873431593013248",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","elainepaulobar1",7,TRUE,FALSE,NA,NA
"83","RT @marcuspessoa: Por incrível que pareça, a delação que derrubaria a República mostra que Dilma tomou atitudes contra a corrupção https://…",FALSE,0,NA,2016-03-15 22:46:29,FALSE,NA,"709873429663633408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimzabka",124,TRUE,FALSE,NA,NA
"84","RT @ConversaAfiada: se o teori nao abre tudo, o aecim ia pra jugular da dilma ...",FALSE,0,NA,2016-03-15 22:46:28,FALSE,NA,"709873428535386112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliocesaramor",30,TRUE,FALSE,NA,NA
"85","@BlogdoNoblat Dilma implodiu esquema de Cunha e Aécio em Furnas",FALSE,0,"BlogdoNoblat",2016-03-15 22:46:28,FALSE,"709814062780190720","709873425486106624","16794066","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jlautert",0,FALSE,FALSE,NA,NA
"86","@AndreiaSadi 
Andréia esse Mercadante é outro safado como Lula, Renan, Cunha, Dilma, Simba, mentirosos descarado, é vergonhoso.",FALSE,0,"AndreiaSadi",2016-03-15 22:46:27,FALSE,"709870150145728514","709873424336818177","40545889","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AciteMesLizarb",0,FALSE,FALSE,NA,NA
"87","RT @tbronzatto: A deputada Jandira Feghali podia gravar um vídeo da reunião entre Dilma e Mercadante.",FALSE,0,NA,2016-03-15 22:46:27,FALSE,NA,"709873423225376768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fernohere",75,TRUE,FALSE,NA,NA
"88","RT @reinaldoazevedo: Dilma decide adiar nomeação de Lula. Levá-lo para o ministério nestas circunstâncias é demais até para petistas.",FALSE,0,NA,2016-03-15 22:46:27,FALSE,NA,"709873421270835202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solanho",293,TRUE,FALSE,NA,NA
"89","Dilma ñ entende bem as coisas. Achou q manifestações eram p apoiar Lula e o nomeou Ministro. https://t.co/65MCpNaIXO",FALSE,0,NA,2016-03-15 22:46:26,FALSE,NA,"709873420129935361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxBrasil2000",0,FALSE,FALSE,NA,NA
"90","RT @blogdojefferson: Lula chegou em Brasília no jatinho de algum amigo. Deve ir dormir na casa de algum outro amigo. Amanhã vai assumir car…",FALSE,0,NA,2016-03-15 22:46:26,FALSE,NA,"709873419093938176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alinebrunello",131,TRUE,FALSE,NA,NA
"91","Eu não sou contra a Dilma cara",FALSE,0,NA,2016-03-15 22:46:26,FALSE,NA,"709873419068776452",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eitapretaa",0,FALSE,FALSE,NA,NA
"92","@ConversaAfiada, lembra que vc apoiou o Lula, o Delcidio, o Dirceu, o Genuíno, a Dilma... Tudo mundo lembra!",FALSE,0,"ConversaAfiada",2016-03-15 22:46:26,FALSE,"709871715011207169","709873418703933442","17229791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ppbrasil",0,FALSE,FALSE,NA,NA
"93","RT @coelho_socorro: AH! É MUITO LIXOOOO! 
NÃO ESQUEÇAM QUE DELCÍDIO ERA O LÍDER DO GOVERNO NO SENADO.O HOMEM FORTE DE DILMA E LULA. https:/…",FALSE,0,NA,2016-03-15 22:46:25,FALSE,NA,"709873416006995968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ACBASS2011",46,TRUE,FALSE,NA,NA
"94","RT @cristilobo: Lula já está com Dilma no Palácio da Alvorada. De lá, deve sair ministro.",FALSE,0,NA,2016-03-15 22:46:24,FALSE,NA,"709873411766493184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","andreiabahia",80,TRUE,FALSE,NA,NA
"95","RT @cavalopitbull: Dilma tá conseguindo dobrar a meta do desavergonhamento do PT
O nojo q o povo tinha do PT tbm dobrou.
#LulaGolpista",FALSE,0,NA,2016-03-15 22:46:24,FALSE,NA,"709873410961227777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaudiaTojek",27,TRUE,FALSE,NA,NA
"96","RT @ConversaAfiada: derrubam a dilma e entregam ao temer ou ao cunha. é o  ""impeachment frankenstein""",FALSE,0,NA,2016-03-15 22:46:23,FALSE,NA,"709873407626711040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luatarzo",18,TRUE,FALSE,NA,NA
"97","RT @huffpostbrasil: Delcídio afirma em delação que Furnas foi início do conflito entre Dilma e Cunha
https://t.co/RXfreIx1QV https://t.co/G…",FALSE,0,NA,2016-03-15 22:46:23,FALSE,NA,"709873404770435072",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","coimbrafilho",18,TRUE,FALSE,NA,NA
"98","Tem que tirar a Dilma https://t.co/Ulqb0qf7ch",FALSE,1,NA,2016-03-15 22:46:21,FALSE,NA,"709873398684450817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beluzziapi",1,FALSE,FALSE,NA,NA
"99","RT @AndreiaSadi: ""Considerando que Mercadante é desafeto de Delcídio e que ele é o cara de maior confiança da Dilma eu não tive dúvidas"", d…",FALSE,0,NA,2016-03-15 22:46:21,FALSE,NA,"709873397019361281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hbrigatte",77,TRUE,FALSE,NA,NA
"100","RT @quesiaandrades1: O maior legado da Pres Dilma ""O combate a corrupção""! As Ratazana raivosas estão saindo dos ninhos!!
#pqVoteiNoPt http…",FALSE,0,NA,2016-03-15 22:46:20,FALSE,NA,"709873393726832644",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chainsblue",34,TRUE,FALSE,NA,NA
